Sample_file	Query_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Contig_name
kang_reads/ERR8609790_1.fastq.gz	kleb.fna	99.23	99.23	NA-NA	6.887	HIGH	NA-NA	6	6.887	17484/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609918_1.fastq.gz	kleb.fna	99.23	99.23	NA-NA	8.352	HIGH	NA-NA	6	8.352	17482/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10017976_1.fastq.gz	kleb.fna	99.23	95.01	99.01-99.53	0.264	0.264	0.24-0.28	1	45.411	4548/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709456_1.fastq.gz	kleb.fna	99.23	99.23	NA-NA	384.995	HIGH	NA-NA	405	384.995	17465/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709631_1.fastq.gz	kleb.fna	99.23	99.23	NA-NA	384.467	HIGH	NA-NA	405	384.467	17461/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610058_1.fastq.gz	kleb.fna	99.22	99.22	NA-NA	9.861	HIGH	NA-NA	8	9.861	17446/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610004_1.fastq.gz	kleb.fna	99.22	99.22	NA-NA	21.088	HIGH	NA-NA	19	21.088	17440/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609787_1.fastq.gz	kleb.fna	99.22	99.22	NA-NA	6.611	HIGH	NA-NA	4	6.611	17438/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9712208_1.fastq.gz	kleb.fna	99.22	93.63	98.82-99.62	0.159	0.159	0.14-0.18	1	60.598	2885/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610123_1.fastq.gz	kleb.fna	99.22	97.30	99.14-99.29	0.771	0.771	0.74-0.79	1	1.514	9510/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609778_1.fastq.gz	kleb.fna	99.22	99.22	NA-NA	4.066	HIGH	NA-NA	3	4.066	17420/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610013_1.fastq.gz	kleb.fna	99.22	96.35	99.10-99.39	0.503	0.503	0.47-0.53	1	1.360	7014/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609812_1.fastq.gz	kleb.fna	99.22	99.22	NA-NA	36.377	HIGH	NA-NA	33	36.377	17415/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609892_1.fastq.gz	kleb.fna	99.22	99.22	NA-NA	5.519	HIGH	NA-NA	5	5.519	17409/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609956_1.fastq.gz	kleb.fna	99.21	97.51	99.13-99.28	0.859	0.859	0.83-0.89	1	1.601	10173/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709584_1.fastq.gz	kleb.fna	99.21	97.10	99.11-99.32	0.680	0.680	0.64-0.71	1	21.642	8908/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10017988_1.fastq.gz	kleb.fna	99.21	99.21	NA-NA	318.081	HIGH	NA-NA	325	318.081	17370/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709646_1.fastq.gz	kleb.fna	99.21	99.21	NA-NA	293.683	HIGH	NA-NA	296	293.683	17355/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609960_1.fastq.gz	kleb.fna	99.20	99.20	NA-NA	4.770	HIGH	NA-NA	4	4.770	17336/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9710905_1.fastq.gz	kleb.fna	99.20	93.71	98.85-99.58	0.171	0.171	0.15-0.19	1	25.202	2966/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709590_1.fastq.gz	kleb.fna	99.20	99.20	NA-NA	304.260	HIGH	NA-NA	306	304.260	17318/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10020130_1.fastq.gz	kleb.fna	99.20	99.20	NA-NA	282.319	HIGH	NA-NA	285	282.319	17314/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609999_1.fastq.gz	kleb.fna	99.20	99.20	NA-NA	35.740	HIGH	NA-NA	35	35.740	17313/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609804_1.fastq.gz	kleb.fna	99.20	99.20	NA-NA	22.998	HIGH	NA-NA	22	22.998	17301/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609831_1.fastq.gz	kleb.fna	99.20	99.20	NA-NA	7.802	HIGH	NA-NA	7	7.802	17295/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709534_1.fastq.gz	kleb.fna	99.20	97.04	99.09-99.33	0.654	0.654	0.62-0.68	1	33.209	8745/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10019302_1.fastq.gz	kleb.fna	99.19	94.37	98.88-99.48	0.219	0.219	0.20-0.24	1	30.879	3682/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709630_1.fastq.gz	kleb.fna	99.19	99.19	NA-NA	294.288	HIGH	NA-NA	301	294.288	17284/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10017865_1.fastq.gz	kleb.fna	99.19	99.19	NA-NA	303.462	HIGH	NA-NA	310	303.462	17256/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609869_1.fastq.gz	kleb.fna	99.19	97.12	99.10-99.29	0.717	0.717	0.69-0.74	1	1.592	8987/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9712175_1.fastq.gz	kleb.fna	99.19	99.19	NA-NA	237.168	HIGH	NA-NA	245	237.168	17239/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10017765_1.fastq.gz	kleb.fna	99.18	99.18	NA-NA	292.225	HIGH	NA-NA	298	292.225	17231/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609826_1.fastq.gz	kleb.fna	99.18	99.18	NA-NA	205.817	HIGH	NA-NA	208	205.817	17227/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709567_1.fastq.gz	kleb.fna	99.18	99.18	NA-NA	226.191	HIGH	NA-NA	226	226.191	17219/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10019701_1.fastq.gz	kleb.fna	99.18	99.18	NA-NA	301.316	HIGH	NA-NA	311	301.316	17210/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709619_1.fastq.gz	kleb.fna	99.18	99.18	NA-NA	295.914	HIGH	NA-NA	300	295.914	17204/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709621_1.fastq.gz	kleb.fna	99.18	93.66	98.78-99.54	0.169	0.169	0.15-0.19	1	21.863	2919/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9712245_1.fastq.gz	kleb.fna	99.18	99.18	NA-NA	288.680	HIGH	NA-NA	296	288.680	17200/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9706874_1.fastq.gz	kleb.fna	99.18	94.54	98.90-99.41	0.235	0.235	0.22-0.26	1	30.868	3897/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709593_1.fastq.gz	kleb.fna	99.18	99.18	NA-NA	268.525	HIGH	NA-NA	272	268.525	17184/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709506_1.fastq.gz	kleb.fna	99.17	99.17	NA-NA	322.865	HIGH	NA-NA	332	322.865	17171/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610009_1.fastq.gz	kleb.fna	99.17	97.34	99.08-99.28	0.787	0.787	0.75-0.81	1	2.353	9620/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609917_1.fastq.gz	kleb.fna	99.17	96.06	99.03-99.32	0.452	0.452	0.42-0.48	1	1.593	6392/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610052_1.fastq.gz	kleb.fna	99.17	99.17	NA-NA	396.209	HIGH	NA-NA	375	396.209	17162/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609816_1.fastq.gz	kleb.fna	99.17	99.17	NA-NA	71.324	HIGH	NA-NA	71	71.324	17161/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609947_1.fastq.gz	kleb.fna	99.17	99.17	NA-NA	3.338	HIGH	NA-NA	3	3.338	17161/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609953_1.fastq.gz	kleb.fna	99.17	99.17	NA-NA	8.542	HIGH	NA-NA	6	8.542	17161/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709594_1.fastq.gz	kleb.fna	99.17	99.17	NA-NA	252.548	HIGH	NA-NA	253	252.548	17158/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609840_1.fastq.gz	kleb.fna	99.17	99.17	NA-NA	5.547	HIGH	NA-NA	3	5.547	17154/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709625_1.fastq.gz	kleb.fna	99.17	99.17	NA-NA	265.581	HIGH	NA-NA	272	265.581	17152/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10020303_1.fastq.gz	kleb.fna	99.17	99.17	NA-NA	237.883	HIGH	NA-NA	234	237.883	17146/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10017982_1.fastq.gz	kleb.fna	99.17	99.17	NA-NA	275.626	HIGH	NA-NA	281	275.626	17143/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709786_1.fastq.gz	kleb.fna	99.17	99.17	NA-NA	294.753	HIGH	NA-NA	301	294.753	17138/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709649_1.fastq.gz	kleb.fna	99.17	99.17	NA-NA	279.615	HIGH	NA-NA	284	279.615	17129/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709946_1.fastq.gz	kleb.fna	99.17	99.17	NA-NA	289.458	HIGH	NA-NA	295	289.458	17129/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709574_1.fastq.gz	kleb.fna	99.16	99.16	NA-NA	243.763	HIGH	NA-NA	249	243.763	17115/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609916_1.fastq.gz	kleb.fna	99.16	97.83	99.08-99.23	1.048	1.048	1.01-1.08	1	1.750	11252/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609789_1.fastq.gz	kleb.fna	99.16	98.44	99.11-99.22	1.558	1.558	1.50-1.61	2	2.236	13631/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10019721_1.fastq.gz	kleb.fna	99.16	99.16	NA-NA	285.574	HIGH	NA-NA	295	285.574	17099/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9712241_1.fastq.gz	kleb.fna	99.16	93.58	98.77-99.49	0.165	0.165	0.15-0.19	1	23.288	2844/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10019305_1.fastq.gz	kleb.fna	99.16	94.80	98.91-99.44	0.250	0.250	0.23-0.27	1	43.541	4246/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10020458_1.fastq.gz	kleb.fna	99.16	99.16	NA-NA	225.744	HIGH	NA-NA	223	225.744	17080/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610053_1.fastq.gz	kleb.fna	99.16	99.16	NA-NA	10.309	HIGH	NA-NA	10	10.309	17077/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609885_1.fastq.gz	kleb.fna	99.15	99.15	NA-NA	70.125	HIGH	NA-NA	71	70.125	17072/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610077_1.fastq.gz	kleb.fna	99.15	99.15	NA-NA	6.691	HIGH	NA-NA	6	6.691	17057/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609965_1.fastq.gz	kleb.fna	99.15	98.37	99.09-99.20	1.487	1.487	1.44-1.53	2	2.305	13324/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610090_1.fastq.gz	kleb.fna	99.15	97.68	99.07-99.23	0.943	0.943	0.91-0.98	1	4.413	10723/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709603_1.fastq.gz	kleb.fna	99.15	99.15	NA-NA	270.510	HIGH	NA-NA	275	270.510	17020/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609977_1.fastq.gz	kleb.fna	99.14	99.14	NA-NA	5.394	HIGH	NA-NA	5	5.394	17019/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609809_1.fastq.gz	kleb.fna	99.14	99.14	NA-NA	125.865	HIGH	NA-NA	112	125.865	17012/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610083_1.fastq.gz	kleb.fna	99.14	98.44	99.09-99.19	1.579	1.579	1.53-1.63	2	2.499	13652/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609919_1.fastq.gz	kleb.fna	99.14	99.14	NA-NA	285.196	HIGH	NA-NA	285	285.196	16989/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709359_1.fastq.gz	kleb.fna	99.13	99.13	NA-NA	242.878	HIGH	NA-NA	248	242.878	16961/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10018003_1.fastq.gz	kleb.fna	99.13	99.13	NA-NA	267.825	HIGH	NA-NA	274	267.825	16957/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709551_1.fastq.gz	kleb.fna	99.13	99.13	NA-NA	245.076	HIGH	NA-NA	249	245.076	16946/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610055_1.fastq.gz	kleb.fna	99.13	97.39	99.04-99.23	0.826	0.826	0.79-0.86	1	2.083	9789/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609889_1.fastq.gz	kleb.fna	99.13	99.13	NA-NA	13.301	HIGH	NA-NA	12	13.301	16933/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709578_1.fastq.gz	kleb.fna	99.13	99.13	NA-NA	297.111	HIGH	NA-NA	305	297.111	16933/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610100_1.fastq.gz	kleb.fna	99.13	99.13	NA-NA	124.703	HIGH	NA-NA	122	124.703	16917/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709652_1.fastq.gz	kleb.fna	99.12	99.12	NA-NA	230.576	HIGH	NA-NA	235	230.576	16913/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10020482_1.fastq.gz	kleb.fna	99.12	99.12	NA-NA	279.860	HIGH	NA-NA	282	279.860	16909/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10020235_1.fastq.gz	kleb.fna	99.12	99.12	NA-NA	214.284	HIGH	NA-NA	215	214.284	16900/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10020433_1.fastq.gz	kleb.fna	99.12	99.12	NA-NA	245.465	HIGH	NA-NA	246	245.465	16894/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609853_1.fastq.gz	kleb.fna	99.12	98.40	99.08-99.17	1.521	1.521	1.47-1.57	2	2.899	13453/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10017996_1.fastq.gz	kleb.fna	99.12	99.12	NA-NA	285.902	HIGH	NA-NA	286	285.902	16878/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610054_1.fastq.gz	kleb.fna	99.12	97.52	99.04-99.20	0.881	0.881	0.85-0.91	1	3.943	10193/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610040_1.fastq.gz	kleb.fna	99.12	99.12	NA-NA	4.927	HIGH	NA-NA	4	4.927	16872/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709596_1.fastq.gz	kleb.fna	99.12	99.12	NA-NA	328.558	HIGH	NA-NA	327	328.558	16870/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609820_1.fastq.gz	kleb.fna	99.12	97.19	99.02-99.20	0.753	0.753	0.72-0.78	1	2.007	9178/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609912_1.fastq.gz	kleb.fna	99.11	99.11	NA-NA	4.404	HIGH	NA-NA	4	4.404	16849/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709502_1.fastq.gz	kleb.fna	99.11	96.98	99.01-99.23	0.667	0.667	0.63-0.69	1	13.019	8582/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609924_1.fastq.gz	kleb.fna	99.11	97.40	99.03-99.18	0.853	0.853	0.82-0.88	1	1.598	9802/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609860_1.fastq.gz	kleb.fna	99.11	99.11	NA-NA	8.636	HIGH	NA-NA	8	8.636	16824/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9706877_1.fastq.gz	kleb.fna	99.11	94.04	98.81-99.41	0.202	0.202	0.18-0.22	1	21.338	3307/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709576_1.fastq.gz	kleb.fna	99.10	94.33	98.81-99.37	0.219	0.219	0.20-0.24	1	19.762	3632/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9706873_1.fastq.gz	kleb.fna	99.10	93.48	98.64-99.42	0.149	0.149	0.13-0.17	1	50.066	2746/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609861_1.fastq.gz	kleb.fna	99.10	97.71	99.03-99.18	1.007	1.007	0.96-1.04	1	1.882	10820/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609846_1.fastq.gz	kleb.fna	99.10	96.43	99.00-99.24	0.534	0.534	0.50-0.56	1	1.977	7196/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609878_1.fastq.gz	kleb.fna	99.10	99.10	NA-NA	185.809	HIGH	NA-NA	184	185.809	16763/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709618_1.fastq.gz	kleb.fna	99.10	99.10	NA-NA	247.356	HIGH	NA-NA	245	247.356	16761/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709639_1.fastq.gz	kleb.fna	99.09	99.09	NA-NA	252.298	HIGH	NA-NA	249	252.298	16752/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609961_1.fastq.gz	kleb.fna	99.09	97.82	99.01-99.16	1.068	1.068	1.03-1.11	1	1.969	11209/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609811_1.fastq.gz	kleb.fna	99.09	97.62	99.03-99.17	0.937	0.937	0.91-0.97	1	8.542	10530/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609994_1.fastq.gz	kleb.fna	99.09	99.09	NA-NA	13.827	HIGH	NA-NA	12	13.827	16741/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709627_1.fastq.gz	kleb.fna	99.09	99.09	NA-NA	275.793	HIGH	NA-NA	272	275.793	16735/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610006_1.fastq.gz	kleb.fna	99.09	98.53	99.04-99.14	1.749	1.749	1.69-1.81	2	3.811	14053/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609886_1.fastq.gz	kleb.fna	99.09	99.09	NA-NA	69.561	HIGH	NA-NA	69	69.561	16719/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10017667_1.fastq.gz	kleb.fna	99.09	94.84	98.92-99.38	0.277	0.277	0.25-0.29	1	16.915	4292/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610050_1.fastq.gz	kleb.fna	99.09	99.09	NA-NA	3.236	HIGH	NA-NA	3	3.236	16716/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609877_1.fastq.gz	kleb.fna	99.09	97.36	99.00-99.16	0.849	0.849	0.82-0.88	1	1.569	9703/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609844_1.fastq.gz	kleb.fna	99.09	99.09	NA-NA	40.181	HIGH	NA-NA	40	40.181	16704/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609923_1.fastq.gz	kleb.fna	99.08	97.35	99.00-99.16	0.822	0.822	0.79-0.85	1	2.757	9675/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610124_1.fastq.gz	kleb.fna	99.08	97.00	98.99-99.18	0.711	0.711	0.68-0.74	1	1.531	8630/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8609788_1.fastq.gz	kleb.fna	99.08	96.74	98.96-99.22	0.622	0.622	0.58-0.65	1	1.833	7956/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610086_1.fastq.gz	kleb.fna	99.08	96.70	98.98-99.22	0.595	0.595	0.56-0.62	1	4.305	7856/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR9709628_1.fastq.gz	kleb.fna	99.08	93.90	98.74-99.39	0.184	0.184	0.17-0.20	1	45.964	3154/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610099_1.fastq.gz	kleb.fna	99.07	97.48	98.98-99.15	0.907	0.907	0.87-0.94	1	1.862	10068/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR10017665_1.fastq.gz	kleb.fna	99.07	96.78	98.95-99.21	0.601	0.601	0.57-0.63	1	55.502	8055/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
kang_reads/ERR8610022_1.fastq.gz	kleb.fna	99.07	99.07	NA-NA	26.352	HIGH	NA-NA	22	26.352	16636/22210	NC_016845.1 Klebsiella pneumoniae subsp. pneumoniae HS11286 chromosome, complete genome
