Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
chng_reads/SRR1950734_1.fastq.gz	../sylph-test/refs/m.globosa.fa	98.43	0.963	98.36-98.49	0.963	0.93-0.99	1	1.599	14778/38437	96.96	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950723_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.85	9.000	NA-NA	HIGH	NA-NA	9	9.127	30140/31580	99.85	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950723_1.fastq.gz	../sylph-test/refs/m.globosa.fa	98.51	1.248	98.45-98.57	1.248	1.21-1.28	2	1.810	17430/38437	97.48	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950729_1.fastq.gz	../sylph-test/refs/m.restrica.fa	98.90	0.674	98.80-99.02	0.674	0.65-0.70	1	1.434	11178/31580	96.71	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950729_1.fastq.gz	../sylph-test/refs/m.globosa.fa	96.34	0.391	96.10-96.54	0.391	0.36-0.42	1	1.239	4012/38437	92.97	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950750_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.25	0.919	99.19-99.34	0.919	0.88-0.95	1	1.701	15253/31580	97.68	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950750_1.fastq.gz	../sylph-test/refs/m.globosa.fa	98.26	1.166	98.19-98.32	1.166	1.13-1.21	2	1.892	15568/38437	97.13	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950760_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.18	0.384	99.05-99.31	0.384	0.36-0.40	1	1.241	7962/31580	95.65	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950760_1.fastq.gz	../sylph-test/refs/m.globosa.fa	95.63	0.121	94.96-96.33	0.121	0.10-0.15	1	1.183	1123/38437	89.23	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950775_1.fastq.gz	../sylph-test/refs/m.globosa.fa	88.79	1.150	88.45-89.01	1.150	0.98-1.37	2	2.046	672/38437	87.76	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950775_1.fastq.gz	../sylph-test/refs/m.restrica.fa	88.18	1.134	87.78-88.55	1.134	0.99-1.34	2	1.891	439/31580	87.12	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950767_1.fastq.gz	../sylph-test/refs/m.restrica.fa	95.20	0.959	95.06-95.33	0.959	0.90-1.01	1	1.731	4300/31580	93.77	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950767_1.fastq.gz	../sylph-test/refs/m.globosa.fa	88.03	0.749	87.56-88.64	0.749	0.60-0.91	1	1.677	412/38437	86.39	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950769_1.fastq.gz	../sylph-test/refs/m.restrica.fa	96.46	1.089	96.36-96.56	1.089	1.04-1.15	1	1.857	6953/31580	95.24	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950769_1.fastq.gz	../sylph-test/refs/m.globosa.fa	91.33	0.889	91.09-91.52	0.889	0.80-0.98	1	1.626	1402/38437	89.87	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950762_1.fastq.gz	../sylph-test/refs/m.restrica.fa	91.31	0.398	90.78-91.81	0.398	0.33-0.47	1	1.280	632/31580	88.15	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950762_1.fastq.gz	../sylph-test/refs/m.globosa.fa	90.86	0.512	90.48-91.23	0.512	0.44-0.59	1	1.365	808/38437	88.29	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950774_1.fastq.gz	../sylph-test/refs/m.restrica.fa	95.81	0.508	95.66-96.01	0.508	0.47-0.54	1	1.333	3400/31580	93.06	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950774_1.fastq.gz	../sylph-test/refs/m.globosa.fa	93.48	0.400	93.15-93.75	0.400	0.36-0.46	1	1.304	1610/38437	90.27	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950752_1.fastq.gz	../sylph-test/refs/m.restrica.fa	94.83	0.920	94.70-94.97	0.920	0.85-0.97	1	1.647	3717/31580	93.33	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950752_1.fastq.gz	../sylph-test/refs/m.globosa.fa	90.81	0.898	90.57-90.98	0.898	0.81-1.00	1	1.556	1185/38437	89.38	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950751_1.fastq.gz	../sylph-test/refs/m.restrica.fa	96.11	0.971	96.01-96.23	0.971	0.92-1.03	1	1.727	5829/31580	94.70	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950751_1.fastq.gz	../sylph-test/refs/m.globosa.fa	91.60	0.893	91.39-91.81	0.893	0.79-0.98	1	1.578	1539/38437	90.14	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950768_1.fastq.gz	../sylph-test/refs/m.restrica.fa	90.98	7.000	NA-NA	HIGH	NA-NA	7	7.078	1684/31580	90.98	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950768_1.fastq.gz	../sylph-test/refs/m.globosa.fa	84.50	7.000	NA-NA	HIGH	NA-NA	7	7.510	208/38437	84.50	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950761_1.fastq.gz	../sylph-test/refs/m.restrica.fa	92.35	0.203	91.62-93.36	0.203	0.15-0.26	1	1.104	502/31580	87.49	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950761_1.fastq.gz	../sylph-test/refs/m.globosa.fa	91.39	0.222	90.69-92.05	0.222	0.17-0.28	1	1.129	487/38437	86.86	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950755_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.56	4.000	NA-NA	HIGH	NA-NA	4	4.475	27510/31580	99.56	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950755_1.fastq.gz	../sylph-test/refs/m.globosa.fa	94.44	0.917	94.30-94.60	0.917	0.85-0.96	1	1.619	3994/38437	92.96	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950770_1.fastq.gz	../sylph-test/refs/m.restrica.fa	95.87	1.298	95.78-95.97	1.298	1.22-1.37	2	2.159	6288/31580	94.93	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950770_1.fastq.gz	../sylph-test/refs/m.globosa.fa	90.29	1.269	90.09-90.44	1.269	1.14-1.42	2	2.021	1199/38437	89.42	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950756_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.61	3.000	NA-NA	HIGH	NA-NA	3	3.635	27991/31580	99.61	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950756_1.fastq.gz	../sylph-test/refs/m.globosa.fa	96.94	0.514	96.80-97.08	0.514	0.49-0.54	1	1.320	6021/38437	94.20	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950754_1.fastq.gz	../sylph-test/refs/m.restrica.fa	97.45	1.121	97.36-97.54	1.121	1.07-1.17	2	1.932	9676/31580	96.26	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950754_1.fastq.gz	../sylph-test/refs/m.globosa.fa	91.63	0.878	91.40-91.82	0.878	0.79-0.97	1	1.619	1544/38437	90.15	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950777_1.fastq.gz	../sylph-test/refs/m.restrica.fa	96.58	0.505	96.43-96.76	0.505	0.47-0.54	1	1.309	4331/31580	93.79	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950777_1.fastq.gz	../sylph-test/refs/m.globosa.fa	92.28	0.306	91.83-92.79	0.306	0.25-0.36	1	1.301	864/38437	88.48	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950771_1.fastq.gz	../sylph-test/refs/m.restrica.fa	95.66	1.135	95.53-95.78	1.135	1.06-1.20	1	1.838	5480/31580	94.51	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950771_1.fastq.gz	../sylph-test/refs/m.globosa.fa	85.84	0.660	85.12-86.60	0.660	0.47-0.91	1	1.921	177/38437	84.07	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950753_1.fastq.gz	../sylph-test/refs/m.restrica.fa	98.00	0.529	97.89-98.13	0.529	0.50-0.55	1	1.354	7057/31580	95.28	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950753_1.fastq.gz	../sylph-test/refs/m.globosa.fa	92.34	0.320	91.88-92.86	0.320	0.27-0.37	1	1.255	921/38437	88.66	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950773_1.fastq.gz	../sylph-test/refs/m.restrica.fa	97.12	0.660	96.95-97.26	0.660	0.62-0.70	1	1.509	6269/31580	94.92	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950773_1.fastq.gz	../sylph-test/refs/m.globosa.fa	94.31	0.568	94.10-94.53	0.568	0.52-0.61	1	1.368	2779/38437	91.88	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950776_1.fastq.gz	../sylph-test/refs/m.restrica.fa	88.88	1.089	88.55-89.18	1.089	0.93-1.31	2	2.029	550/31580	87.75	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950776_1.fastq.gz	../sylph-test/refs/m.globosa.fa	87.80	1.443	87.51-88.10	1.443	1.20-1.74	2	2.197	533/38437	87.11	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950758_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.22	0.523	99.11-99.36	0.523	0.50-0.54	1	1.339	10276/31580	96.44	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950758_1.fastq.gz	../sylph-test/refs/m.globosa.fa	93.78	0.175	93.21-94.39	0.175	0.14-0.21	1	1.142	876/38437	88.52	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950759_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.53	1.345	99.50-99.58	1.345	1.31-1.38	2	2.178	20443/31580	98.61	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950759_1.fastq.gz	../sylph-test/refs/m.globosa.fa	95.78	0.550	95.63-95.96	0.550	0.51-0.58	1	1.366	4368/38437	93.23	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950763_1.fastq.gz	../sylph-test/refs/m.restrica.fa	96.24	3.000	NA-NA	HIGH	NA-NA	3	3.095	9615/31580	96.24	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950763_1.fastq.gz	../sylph-test/refs/m.globosa.fa	88.82	1.676	88.62-89.04	1.676	1.43-1.88	2	2.538	824/38437	88.34	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950764_1.fastq.gz	../sylph-test/refs/m.restrica.fa	94.18	3.000	NA-NA	HIGH	NA-NA	3	3.660	4919/31580	94.18	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950764_1.fastq.gz	../sylph-test/refs/m.globosa.fa	87.44	3.000	NA-NA	HIGH	NA-NA	3	3.400	600/38437	87.44	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950772_1.fastq.gz	../sylph-test/refs/m.restrica.fa	96.58	1.395	96.49-96.66	1.395	1.31-1.47	2	2.233	8154/31580	95.73	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950772_1.fastq.gz	../sylph-test/refs/m.globosa.fa	86.66	1.127	86.24-87.12	1.127	0.89-1.36	2	2.132	325/38437	85.73	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950766_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.13	0.660	99.04-99.24	0.660	0.63-0.68	1	1.454	11836/31580	96.88	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950766_1.fastq.gz	../sylph-test/refs/m.globosa.fa	96.62	0.385	96.42-96.80	0.385	0.36-0.41	1	1.236	4333/38437	93.20	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950778_1.fastq.gz	../sylph-test/refs/m.restrica.fa	97.49	0.524	97.37-97.64	0.524	0.49-0.55	1	1.351	5968/31580	94.77	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950778_1.fastq.gz	../sylph-test/refs/m.globosa.fa	93.40	0.374	93.06-93.69	0.374	0.33-0.42	1	1.279	1486/38437	90.04	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950779_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.67	4.000	NA-NA	HIGH	NA-NA	4	4.679	28465/31580	99.67	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950779_1.fastq.gz	../sylph-test/refs/m.globosa.fa	97.60	0.159	97.23-97.97	0.159	0.14-0.18	1	1.099	2741/38437	91.83	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950765_1.fastq.gz	../sylph-test/refs/m.restrica.fa	98.66	0.697	98.56-98.77	0.697	0.67-0.73	1	1.518	10610/31580	96.54	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950765_1.fastq.gz	../sylph-test/refs/m.globosa.fa	94.93	0.445	94.65-95.15	0.445	0.41-0.48	1	1.267	2828/38437	91.93	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950757_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.14	1.270	99.10-99.19	1.270	1.24-1.31	2	2.137	17584/31580	98.13	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950757_1.fastq.gz	../sylph-test/refs/m.globosa.fa	93.56	0.672	93.37-93.74	0.672	0.62-0.73	1	1.447	2455/38437	91.51	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950780_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.70	1.821	99.66-99.73	1.821	1.78-1.87	2	2.321	24301/31580	99.16	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950780_1.fastq.gz	../sylph-test/refs/m.globosa.fa	98.29	0.429	98.15-98.44	0.429	0.41-0.45	1	1.238	8022/38437	95.07	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950782_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.25	0.918	99.19-99.34	0.918	0.89-0.94	1	1.655	15268/31580	97.68	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950782_1.fastq.gz	../sylph-test/refs/m.globosa.fa	96.81	0.474	96.66-96.98	0.474	0.44-0.50	1	1.300	5424/38437	93.88	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950783_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.06	0.484	98.93-99.17	0.484	0.46-0.51	1	1.298	9194/31580	96.10	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950783_1.fastq.gz	../sylph-test/refs/m.globosa.fa	97.01	0.230	96.70-97.28	0.230	0.21-0.25	1	1.143	3159/38437	92.26	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950786_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.82	1.859	99.79-99.86	1.859	1.80-1.91	2	2.491	25446/31580	99.31	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950786_1.fastq.gz	../sylph-test/refs/m.globosa.fa	98.47	0.947	98.40-98.53	0.947	0.92-0.98	1	1.600	14804/38437	96.97	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950789_1.fastq.gz	../sylph-test/refs/m.restrica.fa	99.32	0.634	99.23-99.42	0.634	0.61-0.66	1	1.404	12219/31580	96.98	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950789_1.fastq.gz	../sylph-test/refs/m.globosa.fa	97.96	0.315	97.79-98.14	0.315	0.29-0.33	1	1.182	5613/38437	93.98	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
